Date;Growatt_MIC_600TL_X_0.read_input_power;Growatt_MIC_600TL_X_0.read_output_power;Growatt_MIC_600TL_X_0.read_grid_frequency;Growatt_MIC_600TL_X_0.read_today_generate_energy;Growatt_MIC_600TL_X_0.read_total_generate_energy;Growatt_MIC_600TL_X_0.read_work_time_total;Growatt_MIC_600TL_X_0.read_inverter_temperature;Growatt_MIC_600TL_X_0.read_inside_ipm_inverter_temperature
;: ;: ;: ;: ;: ;: ;: ;: 
;;;;;;;;
23.06.2025 00:00:00,000;0;0;50;2,7;1225,8;704,979305555556;36;36
23.06.2025 01:00:00,000;0;0;50;2,7;1225,8;704,979305555556;36;36
23.06.2025 02:00:00,000;0;0;50;2,7;1225,8;704,979305555556;36;36
23.06.2025 03:00:00,000;0;0;50;2,7;1225,8;704,979305555556;36;36
23.06.2025 04:00:00,000;0;0;50;2,7;1225,8;704,979305555556;36;36
23.06.2025 05:00:00,000;0;0;50,05;0;1225,8;704,979305555556;27,7;27,7
23.06.2025 06:00:00,000;137,6;134,9;50;0;1225,8;705,861527777778;36,3;36,3
23.06.2025 07:00:00,000;203,3;199,2;50,02;0,2;1226;706,856527777778;40,2;40,2
23.06.2025 08:00:00,000;123;120,6;50,02;0,3;1226,1;707,850416666667;39,6;39,6
23.06.2025 09:00:00,000;332,5;325,9;50,04;0,5;1226,3;708,845972222222;42,9;42,9
23.06.2025 10:00:00,000;414,6;406,4;49,95;0,9;1226,7;709,839861111111;45,1;45,1
23.06.2025 11:00:00,000;148,2;145,3;50,04;1,2;1227;710,834305555556;43;43
23.06.2025 12:00:00,000;157,6;154,3;50,03;1,4;1227,2;711,82875;43;43
23.06.2025 13:00:00,000;131,7;130;49,98;1,6;1227,4;712,823194444444;40,9;40,9
23.06.2025 14:00:00,000;63,4;62,2;50,03;1,7;1227,5;713,818194444444;39,4;39,4
23.06.2025 15:00:00,000;26,2;25,7;49,97;1,8;1227,6;714,813194444444;37,4;37,4
23.06.2025 16:00:00,000;25,5;25;50,03;1,8;1227,6;715,808194444444;37,6;37,6
23.06.2025 17:00:00,000;12,2;12;49,99;1,8;1227,6;716,80375;36,7;36,7
23.06.2025 18:00:00,000;58,3;57,1;50,02;1,9;1227,7;717,799861111111;37,7;37,7
23.06.2025 19:00:00,000;15,2;14,9;50,02;1,9;1227,7;718,794861111111;37,6;37,6
23.06.2025 20:00:00,000;5,9;5,8;50,02;1,9;1227,7;719,791527777778;36,8;36,8
23.06.2025 21:00:00,000;0;0;50;1,9;1227,7;720,351527777778;36,3;36,3
23.06.2025 22:00:00,000;0;0;50;1,9;1227,7;720,351527777778;36,3;36,3
23.06.2025 23:00:00,000;0;0;50;1,9;1227,7;720,351527777778;36,3;36,3
24.06.2025 00:00:00,000;0;0;50;1,9;1227,7;720,351527777778;36,3;36,3
24.06.2025 01:00:00,000;0;0;50;1,9;1227,7;720,351527777778;36,3;36,3
24.06.2025 02:00:00,000;0;0;50;1,9;1227,7;720,351527777778;36,3;36,3
24.06.2025 03:00:00,000;0;0;50;1,9;1227,7;720,351527777778;36,3;36,3
24.06.2025 04:00:00,000;0;0;50;1,9;1227,7;720,351527777778;36,3;36,3
24.06.2025 05:00:00,000;0;0;50,03;0;1227,7;720,351527777778;27,3;27,3
24.06.2025 06:00:00,000;39,7;39;49,99;0;1227,7;720,887638888889;33;33
24.06.2025 07:00:00,000;309,3;303,2;49,99;0,2;1227,9;721,882638888889;41,7;41,7
24.06.2025 08:00:00,000;381,4;373,9;50,04;0,5;1228,2;722,876527777778;45,1;45,1
24.06.2025 09:00:00,000;413,4;404,9;50,03;0,9;1228,6;723,870972222222;46,6;46,6
24.06.2025 10:00:00,000;399,8;392;50,01;1,3;1229;724,865416666667;47;47
24.06.2025 11:00:00,000;347,5;340;50,02;1,7;1229,4;725,859861111111;45,9;45,9
24.06.2025 12:00:00,000;205,1;207,3;50,03;2;1229,7;726,854861111111;43,2;43,2
24.06.2025 13:00:00,000;101,4;99,3;50,01;2,1;1229,8;727,849305555556;39,9;39,9
24.06.2025 14:00:00,000;83;81,4;49,99;2,2;1229,9;728,844305555556;38,6;38,6
24.06.2025 15:00:00,000;69,6;68,3;50,03;2,3;1230;729,839305555556;38,1;38,1
24.06.2025 16:00:00,000;61,8;60,6;49,97;2,4;1230,1;730,834305555556;37,8;37,8
24.06.2025 17:00:00,000;52,1;51,3;50,05;2,4;1230,1;731,829305555556;37,6;37,6
24.06.2025 18:00:00,000;37;36,5;50;2,5;1230,2;732,824305555556;37,4;37,4
24.06.2025 19:00:00,000;22,7;22,2;49,97;2,5;1230,2;733,819305555556;37,2;37,2
24.06.2025 20:00:00,000;8,1;8;50,01;2,5;1230,2;734,814861111111;36,8;36,8
24.06.2025 21:00:00,000;0;0;50,04;2,5;1230,2;735,445416666667;36,4;36,4
24.06.2025 22:00:00,000;0;0;50,04;2,5;1230,2;735,445416666667;36,4;36,4
24.06.2025 23:00:00,000;0;0;50,04;2,5;1230,2;735,445416666667;36,4;36,4
25.06.2025 00:00:00,000;0;0;50,04;2,5;1230,2;735,445416666667;36,4;36,4
25.06.2025 01:00:00,000;0;0;50,04;2,5;1230,2;735,445416666667;36,4;36,4
25.06.2025 02:00:00,000;0;0;50,04;2,5;1230,2;735,445416666667;36,4;36,4
25.06.2025 03:00:00,000;0;0;50,04;2,5;1230,2;735,445416666667;36,4;36,4
25.06.2025 04:00:00,000;0;0;50,04;2,5;1230,2;735,445416666667;36,4;36,4
25.06.2025 05:00:00,000;0;0;49,99;0;1230,2;735,445416666667;27,8;27,8
25.06.2025 06:00:00,000;196;192,1;49,99;0,1;1230,3;736,272083333333;37,7;37,7
25.06.2025 07:00:00,000;310,8;305,6;50,01;0,3;1230,5;737,265416666667;42,8;42,8
25.06.2025 08:00:00,000;382,3;374,7;50,01;0,6;1230,8;738,260416666667;45,3;45,3
25.06.2025 09:00:00,000;412,1;403,4;50,01;1;1231,2;739,254305555556;46,5;46,5
25.06.2025 10:00:00,000;400,7;392,7;49,98;1,4;1231,6;740,249305555556;46,8;46,8
25.06.2025 11:00:00,000;335,8;329,2;50,03;1,8;1232;741,243194444444;45,8;45,8
25.06.2025 12:00:00,000;230,7;225,9;49,99;2,1;1232,3;742,237638888889;43,4;43,4
25.06.2025 13:00:00,000;95,6;93,7;50,02;2,2;1232,4;743,232083333333;40,1;40,1
25.06.2025 14:00:00,000;81,1;79,5;50,02;2,3;1232,5;744,227638888889;38,9;38,9
25.06.2025 15:00:00,000;75,2;73,7;50,02;2,4;1232,6;745,222083333333;38,6;38,6
25.06.2025 16:00:00,000;65,8;64,5;49,99;2,5;1232,7;746,217638888889;38,3;38,3
25.06.2025 17:00:00,000;52,4;51,4;50;2,5;1232,7;747,212638888889;37,8;37,8
25.06.2025 18:00:00,000;38,4;37,2;50,03;2,6;1232,8;748,207638888889;37,6;37,6
25.06.2025 19:00:00,000;20,7;20,4;49,99;2,6;1232,8;749,203194444444;37,3;37,3
25.06.2025 20:00:00,000;6,9;6,9;50,01;2,6;1232,8;750,198194444444;37,1;37,1
25.06.2025 21:00:00,000;0;0;50,02;2,6;1232,8;750,828194444444;36,5;36,5
25.06.2025 22:00:00,000;0;0;50,02;2,6;1232,8;750,828194444444;36,5;36,5
25.06.2025 23:00:00,000;0;0;50,02;2,6;1232,8;750,828194444444;36,5;36,5
26.06.2025 00:00:00,000;0;0;50,02;2,6;1232,8;750,828194444444;36,5;36,5
26.06.2025 01:00:00,000;0;0;50,02;2,6;1232,8;750,828194444444;36,5;36,5
26.06.2025 02:00:00,000;0;0;50,02;2,6;1232,8;750,828194444444;36,5;36,5
26.06.2025 03:00:00,000;0;0;50,02;2,6;1232,8;750,828194444444;36,5;36,5
26.06.2025 04:00:00,000;0;0;50,02;2,6;1232,8;750,828194444444;36,5;36,5
26.06.2025 05:00:00,000;0;0;50,01;0;1232,8;750,828194444444;28,1;28,1
26.06.2025 06:00:00,000;166,3;163;49,99;0;1232,8;751,652638888889;37,4;37,4
26.06.2025 07:00:00,000;297;291,1;50,01;0,3;1233,1;752,647083333333;43,1;43,1
26.06.2025 08:00:00,000;365,8;358,5;50,03;0,6;1233,4;753,641527777778;45,7;45,7
26.06.2025 09:00:00,000;397,7;389,8;50,05;1;1233,8;754,635416666667;46,8;46,8
26.06.2025 10:00:00,000;384,9;378,1;50;1,3;1234,1;755,630416666667;47,4;47,4
26.06.2025 11:00:00,000;331,1;323,6;50,02;1,7;1234,5;756,624305555556;46,2;46,2
26.06.2025 12:00:00,000;239,5;233;50,02;2;1234,8;757,61875;43,9;43,9
26.06.2025 13:00:00,000;141,1;139,9;49,98;2,2;1235;758,613194444444;40,9;40,9
26.06.2025 14:00:00,000;20,7;20,5;50,01;2,2;1235;759,608194444444;38,7;38,7
26.06.2025 15:00:00,000;8,2;8,4;50,01;2,2;1235;760,604305555556;37,5;37,5
26.06.2025 16:00:00,000;12,4;12,2;49,98;2,3;1235,1;761,600416666667;37,6;37,6
26.06.2025 17:00:00,000;8,4;7,8;49,99;2,3;1235,1;762,595972222222;37,3;37,3
26.06.2025 18:00:00,000;7;7;49,99;2,3;1235,1;763,593194444444;37,1;37,1
26.06.2025 19:00:00,000;6,8;6,7;50,03;2,3;1235,1;764,590972222222;36,8;36,8
26.06.2025 20:00:00,000;6,7;6,6;50,02;2,3;1235,1;765,588194444444;36,4;36,4
26.06.2025 21:00:00,000;0;0;50;2,3;1235,1;765,717083333333;36,1;36,1
26.06.2025 22:00:00,000;0;0;50;2,3;1235,1;765,717083333333;36,1;36,1
26.06.2025 23:00:00,000;0;0;50;2,3;1235,1;765,717083333333;36,1;36,1
27.06.2025 00:00:00,000;0;0;50;2,3;1235,1;765,717083333333;36,1;36,1
27.06.2025 01:00:00,000;0;0;50;2,3;1235,1;765,717083333333;36,1;36,1
27.06.2025 02:00:00,000;0;0;50;2,3;1235,1;765,717083333333;36,1;36,1
27.06.2025 03:00:00,000;0;0;50;2,3;1235,1;765,717083333333;36,1;36,1
27.06.2025 04:00:00,000;0;0;50;2,3;1235,1;765,717083333333;36,1;36,1
27.06.2025 05:00:00,000;0;0;50,03;0;1235,1;765,717083333333;26,9;26,9
27.06.2025 06:00:00,000;0;0;50,01;0;1235,1;765,717083333333;28,8;28,8
27.06.2025 07:00:00,000;12,6;12,4;49,98;0;1235,1;766,430972222222;33,9;33,9
27.06.2025 08:00:00,000;30,8;30,3;50,02;0;1235,1;767,425972222222;36,2;36,2
27.06.2025 09:00:00,000;39,7;39;50,01;0;1235,1;768,420972222222;37,2;37,2
27.06.2025 10:00:00,000;48;47;50,01;0;1235,1;769,416527777778;37,7;37,7
27.06.2025 11:00:00,000;90,5;88,6;50,03;0,1;1235,2;770,411527777778;39;39
27.06.2025 12:00:00,000;254,2;249,5;50,01;0,2;1235,3;771,405972222222;41,1;41,1
27.06.2025 13:00:00,000;93,3;91,2;50,02;0,4;1235,5;772,400416666667;40;40
27.06.2025 14:00:00,000;111,9;109,7;50,05;0,5;1235,6;773,395416666667;38,6;38,6
27.06.2025 15:00:00,000;129,6;126,5;50,05;0,6;1235,7;774,390416666667;39;39
27.06.2025 16:00:00,000;33;32,5;50,02;0,7;1235,8;775,384861111111;37,5;37,5
27.06.2025 17:00:00,000;35,9;35,1;50,01;0,7;1235,8;776,380416666667;37,4;37,4
27.06.2025 18:00:00,000;10,7;10,6;50,04;0,7;1235,8;777,375416666667;36,7;36,7
27.06.2025 19:00:00,000;7,9;7,4;50,03;0,8;1235,9;778,371527777778;36,6;36,6
27.06.2025 20:00:00,000;7,2;7,1;50,02;0,8;1235,9;779,36875;36,1;36,1
27.06.2025 21:00:00,000;0;0;49,98;0,8;1235,9;779,755416666667;35,7;35,7
27.06.2025 22:00:00,000;0;0;49,98;0,8;1235,9;779,755416666667;35,7;35,7
27.06.2025 23:00:00,000;0;0;49,98;0,8;1235,9;779,755416666667;35,7;35,7
28.06.2025 00:00:00,000;0;0;49,98;0,8;1235,9;779,755416666667;35,7;35,7
28.06.2025 01:00:00,000;0;0;49,98;0,8;1235,9;779,755416666667;35,7;35,7
28.06.2025 02:00:00,000;0;0;49,98;0,8;1235,9;779,755416666667;35,7;35,7
28.06.2025 03:00:00,000;0;0;49,98;0,8;1235,9;779,755416666667;35,7;35,7
28.06.2025 04:00:00,000;0;0;49,98;0,8;1235,9;779,755416666667;35,7;35,7
28.06.2025 05:00:00,000;0;0;49,98;0,8;1235,9;779,755416666667;35,7;35,7
28.06.2025 06:00:00,000;0;0;50,01;0;1235,9;779,755416666667;27,5;27,5
28.06.2025 07:00:00,000;80,7;79,2;50;0;1235,9;780,532638888889;35;35
28.06.2025 08:00:00,000;68,3;67;50,01;0,1;1236;781,527638888889;36,8;36,8
28.06.2025 09:00:00,000;57;55,8;49,99;0,2;1236,1;782,522638888889;37,2;37,2
28.06.2025 10:00:00,000;138,7;135,5;50,02;0,3;1236,2;783,517083333333;37,8;37,8
28.06.2025 11:00:00,000;139,6;137,1;50,01;0,5;1236,4;784,511527777778;39,9;39,9
28.06.2025 12:00:00,000;76,5;75,1;50,02;0,7;1236,6;785,506527777778;38,9;38,9
28.06.2025 13:00:00,000;118,1;116,1;50,04;0,8;1236,7;786,501527777778;39,3;39,3
28.06.2025 14:00:00,000;82,5;80,9;50,04;0,9;1236,8;787,495416666667;38,5;38,5
28.06.2025 15:00:00,000;54,8;53,7;50,02;1;1236,9;788,490972222222;38,1;38,1
28.06.2025 16:00:00,000;78;76,7;50;1,1;1237;789,485972222222;37,4;37,4
28.06.2025 17:00:00,000;66,4;65,1;50,03;1,1;1237;790,480972222222;37,5;37,5
28.06.2025 18:00:00,000;42,2;41,3;49,99;1,2;1237,1;791,475972222222;37,2;37,2
28.06.2025 19:00:00,000;22,4;22;50,02;1,2;1237,1;792,470972222222;37;37
28.06.2025 20:00:00,000;7,8;7,4;50,04;1,2;1237,1;793,466527777778;36,8;36,8
28.06.2025 21:00:00,000;0;0;50;1,2;1237,1;794,135416666667;36,1;36,1
28.06.2025 22:00:00,000;0;0;50;1,2;1237,1;794,135416666667;36,1;36,1
28.06.2025 23:00:00,000;0;0;50;1,2;1237,1;794,135416666667;36,1;36,1
