Date;PV_WR.ERRSUM;PV_WR.COMOK;PV_WR.read_Status;PV_WR.read_akt_ges_P;PV_WR.read_tag_ges_E;PV_WR.read_jahr_ges_E;PV_WR.read_total_ges_E;PV_WR.read_SF_MPPT_akt_P;PV_WR.read_SF_MPPT_ges_E;PV_WR.read_MPPT1_ges_E;PV_WR.read_MPPT1_akt_P;PV_WR.read_MPPT2_ges_E;PV_WR.read_MPPT2_akt_P
;Photovoltaik Wechselrichter, Manipulation: Summenstörung Anlage;Photovoltaik Wechselrichter, Manipulation: Wärmepumpe Heizen Freigabe;Photovoltaik Wechselrichter, Manipulation: aktuelle gesamte Leistung Wechselrichter [W];Photovoltaik Wechselrichter, Manipulation: aktuelle gesamte Leistung Wechselrichter [W];Photovoltaik Wechselrichter, Manipulation:  gesamt erbrachte Energie von diesem Tag [Wh];Photovoltaik Wechselrichter, Manipulation:  gesamt erbrachte Energie von diesem Jahr[Wh];Photovoltaik Wechselrichter, Manipulation:  gesamt erbrachte Energie [Wh];Photovoltaik Wechselrichter, Manipulation: Sacale Factor MPPT Aktuelle Leistung, int16, reg40268;Photovoltaik Wechselrichter, Manipulation: Sacale Factor MPPT Gesamte Energie, int16, reg40269;Photovoltaik Wechselrichter, Manipulation:  gesamt erbrachte Energie MPPT1 [Wh];Photovoltaik Wechselrichter, Manipulation:  gesamt erbrachte Energie MPPT1 [W];Photovoltaik Wechselrichter, Manipulation:  gesamt erbrachte Energie MPPT2 [Wh];Photovoltaik Wechselrichter, Manipulation:  gesamt erbrachte Energie MPPT2 [W]
;;;;;;;;;;;;;
23.06.2025 00:00:00,000;1;0;523;0;1056;3590643;19479850;0,01;1;10413670;0;9066180;0
23.06.2025 01:00:00,000;1;0;523;0;1056;3590643;19479850;0,01;1;10413670;0;9066180;0
23.06.2025 02:00:00,000;1;0;523;0;1056;3590643;19479850;0,01;1;10413670;0;9066180;0
23.06.2025 03:00:00,000;1;0;523;0;1056;3590643;19479850;0,01;1;10413670;0;9066180;0
23.06.2025 04:00:00,000;1;1;306;0;1056;3590643;19479850;0,01;1;10413670;0;9066180;0
23.06.2025 05:00:00,000;1;1;0;196;1103;3590690;19479900;0,01;1;10413690;122,91;9066200;109,47
23.06.2025 06:00:00,000;1;1;0;805;1523;3591110;19480320;0,01;1;10413940;543,01;9066380;304,85
23.06.2025 07:00:00,000;1;1;0;2093;2891;3592478;19481690;0,1;1;10414680;1134,4;9067000;1034,8
23.06.2025 08:00:00,000;1;1;0;1659;4565;3594152;19483360;0,1;1;10415550;906,1;9067800;823,1
23.06.2025 09:00:00,000;1;1;0;3320;6827;3596415;19485620;0,1;1;10416740;1811,6;9068880;1647,2
23.06.2025 10:00:00,000;1;0;0;5186;10376;3599964;19489170;0,1;1;10418590;2794,3;9070570;2562,9
23.06.2025 11:00:00,000;1;0;0;5186;10376;3599964;19489170;0,1;1;10418590;2794,3;9070570;2562,9
23.06.2025 12:00:00,000;1;0;0;5186;10376;3599964;19489170;0,1;1;10418590;2794,3;9070570;2562,9
23.06.2025 13:00:00,000;1;0;0;5186;10376;3599964;19489170;0,1;1;10418590;2794,3;9070570;2562,9
23.06.2025 14:00:00,000;1;0;0;5186;10376;3599964;19489170;0,1;1;10418590;2794,3;9070570;2562,9
23.06.2025 15:00:00,000;1;1;0;656;29345;3618932;19508140;0,01;1;10428460;362,71;9079670;335,98
23.06.2025 16:00:00,000;1;1;0;116;31112;3620700;19509910;0,01;1;10429370;74,93;9080530;67,42
23.06.2025 17:00:00,000;1;1;0;6;31159;3620746;19509950;0,01;1;10429400;17,71;9080550;15,75
23.06.2025 18:00:00,000;1;1;0;950;446;3621194;19510400;0,01;1;10429630;520,08;9080770;488,25
23.06.2025 19:00:00,000;1;1;0;118;997;3621745;19510950;0,01;1;10429910;83,21;9081040;68,86
23.06.2025 20:00:00,000;1;1;523;2;1011;3621759;19510970;0,01;1;10429920;3,39;9081040;2,25
23.06.2025 21:00:00,000;1;0;307;0;1011;3621759;19510970;0,01;1;10429920;0;9081040;0
23.06.2025 22:00:00,000;1;0;307;0;1011;3621759;19510970;0,01;1;10429920;0;9081040;0
23.06.2025 23:00:00,000;1;0;523;0;1011;3621759;19510970;0,01;1;10429920;0;9081040;0
24.06.2025 00:00:00,000;1;0;523;0;1011;3621759;19510970;0,01;1;10429920;0;9081040;0
24.06.2025 01:00:00,000;1;0;523;0;1011;3621759;19510970;0,01;1;10429920;0;9081040;0
24.06.2025 02:00:00,000;1;0;523;0;1011;3621759;19510970;0,01;1;10429920;0;9081040;0
24.06.2025 03:00:00,000;1;0;523;0;1011;3621759;19510970;0,01;1;10429920;0;9081040;0
24.06.2025 04:00:00,000;1;1;306;0;1011;3621759;19510970;0,01;1;10429920;0;9081040;0
24.06.2025 05:00:00,000;1;1;0;149;1050;3621798;19511010;0,01;1;10429940;98,59;9081060;91,01
24.06.2025 06:00:00,000;1;1;0;456;1332;3622079;19511290;0,01;1;10430090;264,18;9081200;234,94
24.06.2025 07:00:00,000;1;1;0;2361;2894;3623642;19512850;0,1;1;10430919;1284,7;9081930;1169,3
24.06.2025 08:00:00,000;1;1;0;3341;5875;3626623;19515830;0,1;1;10432470;1903,6;9083360;1609,5
24.06.2025 09:00:00,000;1;1;0;4524;9913;3630662;19519870;0,1;1;10434580;2444,3;9085290;2234,8
24.06.2025 10:00:00,000;1;1;0;5098;14732;3635481;19524690;0,1;1;10437090;2746,8;9087600;2525,2
24.06.2025 11:00:00,000;1;1;0;5387;19994;3640743;19529950;0,1;1;10439820;2900,9;9090119;2680
24.06.2025 12:00:00,000;1;0;0;5455;22821;3643570;19532780;0,1;1;10441290;2929;9091480;2717,7
24.06.2025 13:00:00,000;1;1;0;5237;30769;3651519;19540730;0,1;1;10445410;2797,3;9095310;2608,5
24.06.2025 14:00:00,000;1;1;0;4650;35720;3656477;19545690;0,1;1;10447970;2488,9;9097710;2332,8
24.06.2025 15:00:00,000;1;1;0;4002;40020;3660775;19549980;0,1;1;10450190;2128,3;9099790;2010,2
24.06.2025 16:00:00,000;1;0;0;2993;43340;3664089;19553300;0,1;1;10451890;1584;9101410;1515,7
24.06.2025 17:00:00,000;1;1;0;1809;45830;3666578;19555790;0,1;1;10453150;954,3;9102630;931,2
24.06.2025 18:00:00,000;1;1;0;732;622;3667827;19557040;0,01;1;10453780;390,68;9103250;385,98
24.06.2025 19:00:00,000;1;1;0;123;998;3668203;19557410;0,01;1;10453970;76,25;9103440;73,86
24.06.2025 20:00:00,000;1;1;0;0;1042;3668248;19557460;0,01;1;10453990;0;9103460;0
24.06.2025 21:00:00,000;1;1;307;0;1043;3668248;19557460;0,01;1;10453990;0;9103460;0
24.06.2025 22:00:00,000;1;0;307;0;1043;3668248;19557460;0,01;1;10453990;0;9103460;0
24.06.2025 23:00:00,000;1;0;523;0;1043;3668248;19557460;0,01;1;10453990;0;9103460;0
25.06.2025 00:00:00,000;1;0;523;0;1043;3668248;19557460;0,01;1;10453990;0;9103460;0
25.06.2025 01:00:00,000;1;0;523;0;1043;3668248;19557460;0,01;1;10453990;0;9103460;0
25.06.2025 02:00:00,000;1;0;523;0;1043;3668248;19557460;0,01;1;10453990;0;9103460;0
25.06.2025 03:00:00,000;1;0;523;0;1043;3668248;19557460;0,01;1;10453990;0;9103460;0
25.06.2025 04:00:00,000;1;1;306;0;1043;3668248;19557460;0,01;1;10453990;0;9103460;0
25.06.2025 05:00:00,000;1;1;0;100;1060;3668265;19557470;0,01;1;10454000;71,15;9103470;63,43
25.06.2025 06:00:00,000;1;1;0;696;1373;3668578;19557790;0,01;1;10454240;612,56;9103540;119,39
25.06.2025 07:00:00,000;1;0;0;2386;3072;3670277;19559490;0,1;1;10455160;1300,8;9104320;1181,5
25.06.2025 08:00:00,000;1;1;0;3560;6086;3673291;19562500;0,1;1;10456720;1924,7;9105770;1766
25.06.2025 09:00:00,000;1;0;0;4393;10082;3677288;19566500;0,1;1;10458810;2380,7;9107680;2170,6
25.06.2025 10:00:00,000;1;1;0;4955;14793;3682000;19571210;0,1;1;10461270;2675,9;9109930;2456,9
25.06.2025 11:00:00,000;1;1;0;5318;19947;3687154;19576360;0,1;1;10463950;2860,6;9112410;2643,9
25.06.2025 12:00:00,000;1;1;0;5415;25330;3692537;19581750;0,1;1;10466750;2900,5;9114990;2688,5
25.06.2025 13:00:00,000;1;1;0;5147;30641;3697848;19587060;0,1;1;10469500;2752,6;9117560;2568,4
25.06.2025 14:00:00,000;1;0;0;4646;35570;3702779;19591990;0,1;1;10472020;2480;9119940;2325
25.06.2025 15:00:00,000;1;1;0;3817;39820;3707026;19596230;0,1;1;10474230;2033;9122000;1918
25.06.2025 16:00:00,000;1;1;0;2805;43150;3710356;19599560;0,1;1;10475940;1489,5;9123620;1420,2
25.06.2025 17:00:00,000;1;1;0;1742;45430;3712638;19601850;0,1;1;10477100;919,5;9124740;895,5
25.06.2025 18:00:00,000;1;1;0;725;605;3713847;19603060;0,01;1;10477710;385,73;9125340;382,3
25.06.2025 19:00:00,000;1;1;0;166;1003;3714244;19603450;0,01;1;10477910;101,33;9125540;98,03
25.06.2025 20:00:00,000;1;1;0;0;1073;3714314;19603520;0,01;1;10477950;0;9125570;0
25.06.2025 21:00:00,000;1;1;523;0;1073;3714314;19603520;0,01;1;10477950;655,35;9125570;0
25.06.2025 22:00:00,000;1;0;307;0;1073;3714314;19603520;0,01;1;10477950;0;9125570;0
25.06.2025 23:00:00,000;1;0;523;0;1073;3714314;19603520;0,01;1;10477950;0;9125570;0
26.06.2025 00:00:00,000;1;0;523;0;1073;3714314;19603520;0,01;1;10477950;0;9125570;0
26.06.2025 01:00:00,000;1;0;523;0;1073;3714314;19603520;0,01;1;10477950;0;9125570;0
26.06.2025 02:00:00,000;1;0;307;0;1073;3714314;19603520;0,01;1;10477950;0;9125570;0
26.06.2025 03:00:00,000;1;0;307;0;1073;3714314;19603520;0,01;1;10477950;0;9125570;0
26.06.2025 04:00:00,000;1;1;0;0;1073;3714314;19603520;0,01;1;10477950;0;9125570;0
26.06.2025 05:00:00,000;1;1;0;151;1109;3714351;19603560;0,01;1;10477970;99,53;9125590;86,89
26.06.2025 06:00:00,000;1;1;0;730;1469;3714711;19603918;0,01;1;10478200;565,17;9125720;211,2
26.06.2025 07:00:00,000;1;1;0;2272;3061;3716303;19605510;0,1;1;10479060;1239,8;9126439;1119,5
26.06.2025 08:00:00,000;1;1;0;3369;5904;3719146;19608350;0,1;1;10480540;1823,6;9127810;1662,3
26.06.2025 09:00:00,000;1;1;0;4214;9658;3722902;19612110;0,1;1;10482510;2281,6;9129600;2075,2
26.06.2025 10:00:00,000;1;1;0;4899;14226;3727468;19616680;0,1;1;10484900;2648,3;9131780;2420,2
26.06.2025 11:00:00,000;1;1;0;5150;19270;3732513;19621720;0,1;1;10487530;2773;9134190;2555,2
26.06.2025 12:00:00,000;1;1;0;5233;24455;3737698;19626910;0,1;1;10490220;2812,2;9136679;2602,5
26.06.2025 13:00:00,000;1;1;0;4940;29565;3742808;19632020;0,1;1;10492870;2670,9;9139140;2484,9
26.06.2025 14:00:00,000;1;1;0;107;30930;3744172;19633380;0,01;1;10493580;72,89;9139790;65,1
26.06.2025 15:00:00,000;1;1;523;7;30946;3744189;19633400;0,01;1;10493590;6,75;9139800;6,82
26.06.2025 16:00:00,000;1;1;0;46;31059;3744301;19633510;0,01;1;10493650;53,01;9139860;21,75
26.06.2025 17:00:00,000;1;1;523;5;31113;3744355;19633560;0,01;1;10493680;6,5;9139879;6,51
26.06.2025 18:00:00,000;1;1;306;0;1;3744357;19633570;0,01;1;10493680;0;9139879;0
26.06.2025 19:00:00,000;1;0;306;0;1;3744357;19633570;0,01;1;10493680;0;9139879;0
26.06.2025 20:00:00,000;1;0;306;0;1;3744357;19633570;0,01;1;10493680;0;9139879;0
26.06.2025 21:00:00,000;1;0;307;0;2;3744358;19633570;0,01;1;10493680;0;9139879;0
26.06.2025 22:00:00,000;1;0;307;0;2;3744358;19633570;0,01;1;10493680;0;9139879;0
26.06.2025 23:00:00,000;1;0;523;0;2;3744358;19633570;0,01;1;10493680;0;9139879;0
27.06.2025 00:00:00,000;1;0;523;0;2;3744358;19633570;0,01;1;10493680;0;9139879;0
27.06.2025 01:00:00,000;1;0;523;0;2;3744358;19633570;0,01;1;10493680;0;9139879;0
27.06.2025 02:00:00,000;1;0;523;0;2;3744358;19633570;0,01;1;10493680;0;9139879;0
27.06.2025 03:00:00,000;1;0;523;0;2;3744358;19633570;0,01;1;10493680;0;9139879;0
27.06.2025 04:00:00,000;1;1;306;0;2;3744358;19633570;0,01;1;10493680;0;9139879;0
27.06.2025 05:00:00,000;1;1;0;125;27;3744383;19633590;0,01;1;10493690;89,06;9139890;76,43
27.06.2025 06:00:00,000;1;1;0;182;186;3744542;19633750;0,01;1;10493780;112,89;9139970;104,27
27.06.2025 07:00:00,000;1;1;0;154;425;3744780;19633990;0,01;1;10493900;100,3;9140080;92,45
27.06.2025 08:00:00,000;1;1;0;570;682;3745038;19634250;0,01;1;10494030;317,76;9140210;292,5
27.06.2025 09:00:00,000;1;1;0;847;1259;3745615;19634820;0,01;1;10494330;465,27;9140480;434,39
27.06.2025 10:00:00,000;1;1;0;940;1917;3746272;19635480;0,01;1;10494680;515,22;9140800;476,13
27.06.2025 11:00:00,000;1;1;0;1884;3179;3747535;19636740;0,1;1;10495330;1016,5;9141410;945,8
27.06.2025 12:00:00,000;1;1;0;6486;5899;3750254;19639460;0,1;1;10496740;3463,2;9142720;3237,6
27.06.2025 13:00:00,000;1;1;0;1820;9833;3754188;19643400;0,1;1;10498770;979,6;9144620;912,3
27.06.2025 14:00:00,000;1;1;0;2376;11760;3756117;19645330;0,1;1;10499770;1285,4;9145550;1187,3
27.06.2025 15:00:00,000;1;1;0;2117;14122;3758479;19647690;0,1;1;10500990;1129;9146690;1057,9
27.06.2025 16:00:00,000;1;1;0;686;14773;3759130;19648340;0,01;1;10501330;377,72;9147000;352,53
27.06.2025 17:00:00,000;1;1;0;433;16019;3760376;19649580;0,01;1;10501970;241,22;9147610;224,52
27.06.2025 18:00:00,000;1;1;0;26;59;3760639;19649850;0,01;1;10502110;26,23;9147730;24,55
27.06.2025 19:00:00,000;1;1;0;18;144;3760723;19649930;0,01;1;10502150;15,92;9147770;16,33
27.06.2025 20:00:00,000;1;1;306;0;146;3760725;19649930;0,01;1;10502150;0;9147770;0
27.06.2025 21:00:00,000;1;0;307;0;146;3760725;19649930;0,01;1;10502150;0;9147770;0
27.06.2025 22:00:00,000;1;0;307;0;146;3760725;19649930;0,01;1;10502150;0;9147770;0
27.06.2025 23:00:00,000;1;0;523;0;146;3760725;19649930;0,01;1;10502150;0;9147770;0
28.06.2025 00:00:00,000;1;1;523;0;146;3760725;19649930;0,01;1;10502150;0;9147770;0
28.06.2025 01:00:00,000;1;0;523;0;146;3760725;19649930;0,01;1;10502150;0;9147770;0
28.06.2025 02:00:00,000;1;0;523;0;146;3760725;19649930;0,01;1;10502150;0;9147770;0
28.06.2025 03:00:00,000;1;0;523;0;146;3760725;19649930;0,01;1;10502150;0;9147770;0
28.06.2025 04:00:00,000;1;1;306;0;146;3760725;19649930;0,01;1;10502150;0;9147770;0
28.06.2025 05:00:00,000;1;0;0;0;146;3760725;19649930;0,01;1;10502150;0;9147770;0
28.06.2025 06:00:00,000;1;1;0;120;172;3760752;19649960;0,01;1;10502170;81,47;9147790;74,22
28.06.2025 07:00:00,000;1;1;0;994;988;3761568;19650780;0,01;1;10502590;546,27;9148180;498,43
28.06.2025 08:00:00,000;1;1;0;1162;2113;3762692;19651900;0,01;1;10503180;631,6;9148720;586,2
28.06.2025 09:00:00,000;1;1;0;606;3370;3763950;19653160;0,01;1;10503830;353,9;9149319;353,4
28.06.2025 10:00:00,000;1;1;0;2646;5191;3765770;19654980;0,1;1;10504770;1427,7;9150200;1315,6
28.06.2025 11:00:00,000;1;1;0;1960;8339;3768918;19658130;0,1;1;10506410;1053,8;9151719;979,9
28.06.2025 12:00:00,000;1;0;0;1334;10509;3771090;19660300;0,1;1;10507530;723,9;9152760;669,6
28.06.2025 13:00:00,000;1;1;0;6215;14670;3775251;19664460;0,1;1;10509680;3313,4;9154780;3126
28.06.2025 14:00:00,000;1;1;0;1376;18495;3779076;19668280;0,1;1;10511650;745,3;9156630;692,4
28.06.2025 15:00:00,000;1;1;0;875;21085;3781666;19670870;0,01;1;10512980;479,23;9157890;448,91
28.06.2025 16:00:00,000;1;1;0;3228;22755;3783337;19672550;0,1;1;10513840;1686;9158700;1640,7
28.06.2025 17:00:00,000;1;1;0;1928;24911;3785491;19674700;0,1;1;10514930;1002,1;9159760;991,4
28.06.2025 18:00:00,000;1;0;0;799;603;3786670;19675880;0,01;1;10515520;426,35;9160350;419,11
28.06.2025 19:00:00,000;1;1;0;143;1024;3787091;19676300;0,01;1;10515730;87,14;9160560;82,57
28.06.2025 20:00:00,000;1;1;0;0;1075;3787142;19676350;0,01;1;10515760;0;9160580;0
28.06.2025 21:00:00,000;1;1;307;0;1075;3787142;19676350;0,01;1;10515760;0;9160590;0
28.06.2025 22:00:00,000;1;0;307;0;1075;3787142;19676350;0,01;1;10515760;0;9160590;0
28.06.2025 23:00:00,000;1;0;523;0;1075;3787142;19676350;0,01;1;10515760;0;9160590;0
