Date;RAU006.ABL_LQ.MS;RAU006.ERR_TE_MW;RAU006.ERR_FE_MW;RAU006.ERR_ABL_LQ_MW;RAU006.ERR_TE_SW;RAU006.ERR_TE_SW_HZG;RAU006.ERR_TE_SW_KUG;RAU006.LI_REG.BS_IW;RAU006.LI_REG.BS_SW_REG;RAU006.LI_REG.LI_SW_REL;RAU006.LI_REG.LI_JAL_FG;RAU006.ZUL_VSTR_SW;RAU006.ABL_VSTR_SW;RAU006.JAL_L_REG.JAL_BLS;RAU006.JAL_R_REG.BS_MS;RAU006.JAL_R_REG.JAL_IW_REL;RAU006.JAL_R_REG.JAL_L_IW_REL;RAU006.JAL_L_REG.JAL_L_SWH_REL;RAU006.JAL_L_REG.JAL_L_SWD_REL;RAU006_VR.HKKRS_TV.MS;RAU006_VR.KKRP_TV.MS;RAU006_VR.HKKRS_TR.ValueIn;RAU006_VR.HKRP_TV.Value;RAU006_VR.KKR_TE_SW;RAU006_VR.BerLeistung
;TE06 Büro- Raumregelung: Abluft Luftqualität [ppm]: Messung;TE06 Büro- Raumregelung: Einzelraumregler Temperatur Messwert, [°C];TE06 Büro- Raumregelung: Einzelraumregler Feuchte Messwert [%rF];TE06 Büro- Raumregelung: Einzelraumregler Abluft Luftqualität Messwert, [ppm];TE06 Büro- Raumregelung: Einzelraumregler Temperatur Sollwert, [°C];TE06 Büro- Raumregelung: Einzelraumregler Temperatur Sollwert für Heizbetrieb, [°C];TE06 Büro- Raumregelung: Einzelraumregler Temperatur Sollwert für Kühlbetrieb, [°C];TE06 Büro- Raumregelung: Licht Regelung: Beleuchtungsstärke Istwert;TE06 Büro- Raumregelung: Licht Regelung: Beleuchtungsstärke Sollwert Regler [lux];TE06 Büro- Raumregelung: Licht Regelung: Licht Sollwert Relativ [%];TE06 Büro- Raumregelung: Licht Regelung: Licht Jalousie Freigabe;TE06 Büro- Raumregelung: Zuluft Volumenstrom Sollwert, [%];TE06 Büro- Raumregelung: Abluft Volumenstrom Sollwert, [%];TE06 Büro- Raumregelung: Jalousie Links Regelung: Jalousie Blendeschutz;TE06 Büro- Raumregelung: Jalousie Rechts Regelung: Beleuchtungsstärke Messwert [lux];TE06 Büro- Raumregelung: Jalousie Rechts Regelung: Jalousie Istwert relativ[%];TE06 Büro- Raumregelung: Jalousie Rechts Regelung: Jalousie Lamellen Istwert relativ[%];TE06 Büro- Raumregelung: Jalousie Links Regelung: Jalousie Lamellen Sollwert Heller Relativ [%];TE06 Büro- Raumregelung: Jalousie Links Regelung: Jalousie Lamellen Sollwert Dunkler Relativ [%];TE06 Büro Vorregelung: Heiz- Kühlkreis Sekundär Temperatur Vorlauf [°C]: Messung;TE06 Büro Vorregelung: Kühlkreis Primär Temperatur Vorlauf  [°C]: Messung;TE06 Büro Vorregelung: Heiz- Kühlkreis Sekundär Temperatur Rücklauf [°C]: Istwert;TE06 Büro Vorregelung: Heizkreis Primär Temperatur Vorlauf [°C]: Istwert;TE06 Büro Vorregelung: Kühlkreis Temperatur Sollwert [°C], ENDGÜLTIG;TE06 Büro Vorregelung: Berechnete Leistung [W], BEACHTE: Durchfluss nur über Ventil-Sekundär-Primär gemessen!
;;;;;;;;;;;;;;;;;;;;;;;;;
23.06.2025 00:00:00,000;364,329966124454;25,2632221442305;44,4685201574755;364,329966124454;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;25,08;24,74;25,26;25,4;18,3;0
23.06.2025 01:00:00,000;360,423596911527;25,2021851252785;44,5417645802179;360,423596911527;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;25,09;24,5;25,26;25,39;18,3;0
23.06.2025 02:00:00,000;366,771446882534;25,1045258949553;44,5905941953795;366,283150730918;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;25,09;24,23;25,26;25,38;18,3;0
23.06.2025 03:00:00,000;364,329966124454;25,0312814722129;44,6638386181219;364,81826227607;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;25,07;24,09;25,24;25,34;18,3;0
23.06.2025 04:00:00,000;364,81826227607;24,9809259315775;44,7126682332835;365,794854579302;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;25,04;24,01;25,22;25,3;18,3;0
23.06.2025 05:00:00,000;349,19278542436;24,3461409344768;45,493942075869;349,19278542436;23;0;0;5;400;100;1;0;0;1;5;0;0;0;11;18,37;15,09;19,12;25,17;18,3;90,1765350341797
23.06.2025 06:00:00,000;388,744773705252;23,9188818018128;44,8835718863491;389,233069856868;23;0;0;5;0;79,4267605759998;1;0;0;1;5;99;100;0;11;18,32;15,28;18,85;24,98;18,3;45,4680093701681
23.06.2025 07:00:00,000;419,507431257057;23,7235633411664;44,6882534257027;419,019135105441;23;0;0;5;0;79,4267605759998;1;0;0;1;5;99;100;0;11;18,28;15,27;18,77;24,76;18,3;37,5685382359821
23.06.2025 08:00:00,000;444,898831141087;23,6381115146336;44,9079866939299;444,410534989471;23;0;0;5;600;100;1;0;0;1;5;98;0;0;11;18,29;15,25;18,78;24,58;18,3;34,2589898090364
23.06.2025 09:00:00,000;472,243415631581;23,7968077639088;45,4451124607074;471,755119479965;23;0;0;5;0;0;1;0;0;1;5;98;0;0;11;18,33;15,2;18,89;24,41;18,3;50,3109444444447
23.06.2025 10:00:00,000;491,775261696219;23,9310892056032;46,1287270729698;491,286965544603;23;0;0;5;0;0;1;0;0;1;5;98;22;0;11;18,26;15,25;18,78;24,26;18,3;43,0300333031548
23.06.2025 11:00:00,000;491,286965544603;23,894466994232;48,6434522537919;491,775261696219;23;0;0;5;0;0;1;0;0;1;5;98;22;0;11;18,28;15,48;18,8;24,14;18,3;47,2444042188856
23.06.2025 12:00:00,000;492,263557847835;24,0043336283456;49,2049928281503;492,263557847835;23;0;0;5;0;0;1;0;0;1;5;98;44;0;11;18,59;15,32;19,21;24,06;18,3;71,4050611529881
23.06.2025 13:00:00,000;467,360454115421;23,7968077639088;49,6444593646046;467,360454115421;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,35;15,64;18,78;23,98;18,3;33,5494691289266
23.06.2025 14:00:00,000;445,875423444319;23,6625263222144;50,3555406353954;445,875423444319;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,26;15,51;18,77;23,93;18,3;43,0635444056191
23.06.2025 15:00:00,000;445,875423444319;23,5770744956816;52,088991973632;445,875423444319;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,39;15,37;18,87;23,91;18,3;39,0712939249675
23.06.2025 16:00:00,000;446,363719595935;23,5526596881008;55,1408429212317;446,363719595935;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,29;15,67;18,78;23,89;18,3;45,0154546390111
23.06.2025 17:00:00,000;443,922238837855;23,5038300729392;56,2639240699484;443,922238837855;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,16;15,5;18,68;23,88;18,3;45,312920618693
23.06.2025 18:00:00,000;437,574388866848;23,7357707449568;55,8000427259133;437,086092715232;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;19,42;17,26;19,82;23,88;18,3;0
23.06.2025 19:00:00,000;437,086092715232;23,894466994232;53,9689321573534;437,086092715232;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;20,4;19,06;20,81;23,89;18,3;0
23.06.2025 20:00:00,000;427,808465834529;23,8578447828608;53,0411694692831;427,808465834529;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;21,12;20,35;21,55;23,9;18,3;0
23.06.2025 21:00:00,000;427,808465834529;23,83342997528;52,3819696646016;428,296761986145;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;21,66;21,31;22,1;23,91;18,3;0
23.06.2025 22:00:00,000;437,574388866848;23,8456373790704;51,7715994750816;438,062685018464;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,11;21,9;22,52;23,93;18,3;0
23.06.2025 23:00:00,000;419,995727408673;23,8212225714896;51,3321329386273;420,484023560289;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,43;22,19;22,83;23,95;18,3;0
24.06.2025 00:00:00,000;406,323435163427;23,7601855525376;50,9170812097537;406,323435163427;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,69;22,39;23,07;23,96;18,3;0
24.06.2025 01:00:00,000;417,065950498978;23,7235633411664;50,6729331339457;417,065950498978;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,89;22,46;23,25;23,96;18,3;0
24.06.2025 02:00:00,000;409,741508224738;23,711355937376;50,3555406353954;409,253212073122;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;23,05;22,56;23,38;23,96;18,3;0
24.06.2025 03:00:00,000;413,15958128605;23,6991485335856;50,2090517899106;412,671285134434;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;23,14;22,61;23,47;23,95;18,3;0
24.06.2025 04:00:00,000;408,764915921506;23,650318918424;50,0137333292642;408,764915921506;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;23,23;22,63;23,52;23,95;18,3;0
24.06.2025 05:00:00,000;396,069215979492;23,52824488052;49,7421185949278;395,580919827876;23;0;0;5;400;100;1;0;0;1;5;0;0;0;11;18,21;15,33;18,72;23,86;18,3;38,2409407348631
24.06.2025 06:00:00,000;429,273354289377;23,1742301705985;51,1612292855617;429,273354289377;23;0;0;5;500;87,2415089919998;1;0;0;1;5;98;0;0;11;18,43;15,3;18,62;23,75;18,3;0
24.06.2025 07:00:00,000;475,661488692892;23,2352671895505;53,1876583147679;476,149784844508;23;0;0;5;500;100;1;0;0;1;5;98;0;0;11;18,31;15,46;18,64;23,66;18,3;17,6118729356131
24.06.2025 08:00:00,000;535,782952360607;23,5526596881008;53,9933469649342;534,806360057375;23;0;0;5;600;100;1;0;0;1;5;98;0;0;11;18,38;15,28;18,86;23,59;18,3;33,8841951599121
24.06.2025 09:00:00,000;603,656117435224;23,7357707449568;51,9913327433088;604,14441358684;23;0;0;5;0;0;1;0;0;1;5;98;22;0;11;18,26;15;18,79;23,56;18,3;43,3202987675135
24.06.2025 10:00:00,000;603,167821283609;23,8578447828608;51,6251106295968;603,167821283609;23;0;0;5;0;0;1;0;0;1;5;98;44;0;11;18,28;15,42;18,8;23,51;18,3;48,6493926018608
24.06.2025 11:00:00,000;553,849909970397;23,955504013184;51,3321329386273;553,849909970397;23;0;0;5;0;0;1;0;0;1;5;99;56;0;11;18,36;15,32;18,91;23,54;18,3;51,4560883288914
24.06.2025 12:00:00,000;621,723075045015;23,8090151676992;51,5518662068545;621,234778893399;23;0;0;5;0;0;1;0;0;1;5;98;44;0;11;18,25;15,32;18,79;23,57;18,3;48,6965822296142
24.06.2025 13:00:00,000;597,308267464217;23,894466994232;52,33314004944;597,796563615833;23;0;0;5;0;0;1;0;0;1;5;98;22;0;11;18,35;15,57;18,85;23,62;18,3;42,2191611819797
24.06.2025 14:00:00,000;618,305001983703;23,9066743980224;52,4063844721824;618,305001983703;23;0;0;5;600;100;1;0;0;1;5;98;11;0;11;18,33;15,57;18,76;23,65;18,3;30,0640114650729
24.06.2025 15:00:00,000;578,264717551195;23,8822595904416;51,3321329386273;577,288125247963;23;0;0;5;600;100;1;0;0;1;5;98;11;0;11;18,28;15,62;18,79;23,67;18,3;48,2301976687112
24.06.2025 16:00:00,000;536,271248512223;23,6991485335856;50,4287850581378;535,782952360607;23;0;0;5;600;100;1;0;0;1;5;98;0;0;11;18,28;15,55;18,77;23,68;18,3;40,878088833279
24.06.2025 17:00:00,000;513,321329386273;23,6747337260048;49,1073335978271;513,321329386273;23;0;0;5;600;100;1;0;0;1;5;98;0;0;11;18,33;15,76;18,8;23,68;18,3;42,701673043993
24.06.2025 18:00:00,000;499,588000122074;23,8456373790704;48,1063264870144;500,625629444258;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;19;17,68;20;23,67;18,3;0
24.06.2025 19:00:00,000;491,286965544603;23,9432966093936;48,3748893704031;490,798669392987;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;20;19,31;20,86;23,67;18,3;0
24.06.2025 20:00:00,000;490,310373241371;23,955504013184;48,6434522537919;490,798669392987;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;20,77;20,48;21,53;23,69;18,3;0
24.06.2025 21:00:00,000;481,032746360668;23,8578447828608;48,7899410992767;480,544450209052;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;21,35;21,37;22,03;23,72;18,3;0
24.06.2025 22:00:00,000;481,032746360668;23,8578447828608;48,7899410992767;481,521042512284;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;21,83;21,89;22,43;23,74;18,3;0
24.06.2025 23:00:00,000;464,918973357341;23,8212225714896;48,8876003295999;463,942381054109;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,21;22,2;22,72;23,78;18,3;0
25.06.2025 00:00:00,000;471,755119479965;23,7357707449568;48,8143559068575;472,243415631581;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,5;22,39;22,98;23,81;18,3;0
25.06.2025 01:00:00,000;472,243415631581;23,711355937376;48,8876003295999;472,243415631581;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,73;22,53;23,17;23,81;18,3;0
25.06.2025 02:00:00,000;457,594531083102;23,6625263222144;48,7655262916959;458,082827234718;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,94;22,56;23,33;23,81;18,3;0
25.06.2025 03:00:00,000;467,360454115421;23,6136967070528;48,7899410992767;467,360454115421;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;23,08;22,62;23,44;23,79;18,3;0
25.06.2025 04:00:00,000;467,360454115421;23,6014893032624;48,7655262916959;466,872157963805;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;23,21;22,64;23,52;23,78;18,3;0
25.06.2025 05:00:00,000;452,711569566942;23,52824488052;48,8387707144383;452,711569566942;23;0;0;5;400;100;1;0;0;1;5;0;0;0;11;18,32;15,83;18,8;23,71;18,3;40,2060263264974
25.06.2025 06:00:00,000;458,082827234718;23,1009857478561;48,0574968718528;458,571123386334;23;0;0;5;0;85,5144860160003;1;0;0;1;5;99;100;0;11;18,33;15,64;18,49;23,65;18,3;3,5680478837755
25.06.2025 07:00:00,000;458,571123386334;23,0643635364849;48,4237189855647;458,082827234718;23;0;0;5;0;85,5144860160003;1;0;0;1;5;99;100;0;11;19,15;16,48;19,47;23,57;18,3;0
25.06.2025 08:00:00,000;514,786217841121;23,2352671895505;48,7899410992767;514,786217841121;23;0;0;5;600;100;1;0;0;1;5;98;0;0;11;16,58;14,15;20,68;23,52;18,3;1433,11289086236
25.06.2025 09:00:00,000;584,124271370586;23,3695486312449;49,6932889797662;584,124271370586;23;0;0;5;0;0;1;0;0;1;5;98;22;0;11;18,26;15,82;18,64;23,47;18,3;30,4183020570542
25.06.2025 10:00:00,000;589,983825189978;23,4794152653584;49,5468001342814;589,983825189978;23;0;0;5;0;0;1;0;0;1;5;99;56;0;11;18,49;15,64;18,87;23,44;18,3;31,0598368521798
25.06.2025 11:00:00,000;550,431836909085;23,4427930539872;50,526444288461;550,431836909085;23;0;0;5;0;0;1;0;0;1;5;99;56;0;11;18,26;15,64;18,56;23,43;18,3;15,0988569005329
25.06.2025 12:00:00,000;552,385021515549;23,52824488052;51,0635700552385;551,896725363933;23;0;0;5;0;0;1;0;0;1;5;98;33;0;11;18,32;15,66;18,82;23,41;18,3;48,2975785573324
25.06.2025 13:00:00,000;598,284859767449;23,5038300729392;50,8682515945921;597,796563615833;23;0;0;5;0;0;1;0;0;1;5;98;22;0;11;18,26;15,44;18,78;23,44;18,3;45,6637116750081
25.06.2025 14:00:00,000;597,308267464217;23,52824488052;51,2100589007233;597,796563615833;23;0;0;5;600;100;1;0;0;1;5;98;11;0;11;18,3;15,71;18,72;23,45;18,3;25,3937779820759
25.06.2025 15:00:00,000;597,796563615833;23,5648670918912;51,2100589007233;597,796563615833;23;0;0;5;600;100;1;0;0;1;5;98;11;0;11;18,32;15,85;18,8;23,48;18,3;45,5553114217123
