Date;RAU006.ABL_LQ.MS;RAU006.ERR_TE_MW;RAU006.ERR_FE_MW;RAU006.ERR_ABL_LQ_MW;RAU006.ERR_TE_SW;RAU006.ERR_TE_SW_HZG;RAU006.ERR_TE_SW_KUG;RAU006.LI_REG.BS_IW;RAU006.LI_REG.BS_SW_REG;RAU006.LI_REG.LI_SW_REL;RAU006.LI_REG.LI_JAL_FG;RAU006.ZUL_VSTR_SW;RAU006.ABL_VSTR_SW;RAU006.JAL_L_REG.JAL_BLS;RAU006.JAL_R_REG.BS_MS;RAU006.JAL_R_REG.JAL_IW_REL;RAU006.JAL_R_REG.JAL_L_IW_REL;RAU006.JAL_L_REG.JAL_L_SWH_REL;RAU006.JAL_L_REG.JAL_L_SWD_REL;RAU006_VR.HKKRS_TV.MS;RAU006_VR.KKRP_TV.MS;RAU006_VR.HKKRS_TR.ValueIn;RAU006_VR.HKRP_TV.Value;RAU006_VR.KKR_TE_SW;RAU006_VR.BerLeistung
25.06.2025 16:00:00,000;559,221167638173;23,4794152653584;51,5030365916929;558,732871486557;23;0;0;5;0;74,4044204479987;1;0;0;1;5;99;100;0;11;18,42;15,72;18,61;23,5;18,3;5,39195616330034
25.06.2025 17:00:00,000;498,611407818842;23,3695486312449;50,5996887112033;499,099703970458;23;0;0;5;0;74,4044204479987;1;0;0;1;5;99;100;0;11;18,3;15,96;18,61;23,52;18,3;15,1835360166761
25.06.2025 18:00:00,000;449,293496505631;23,6381115146336;51,2588885158849;449,293496505631;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;19,5;17,52;19,82;23,52;18,3;0
25.06.2025 19:00:00,000;450,758384960479;23,7846003601184;50,6241035187841;449,781792657247;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;20,4;19,16;20,73;23,54;18,3;0
25.06.2025 20:00:00,000;449,293496505631;23,7601855525376;50,404370250557;448,805200354015;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;21,08;20,35;21,4;23,56;18,3;0
25.06.2025 21:00:00,000;447,340311899167;23,7235633411664;50,3067110202338;447,340311899167;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;21,58;21,23;21,92;23,61;18,3;0
25.06.2025 22:00:00,000;447,340311899167;23,711355937376;50,1358073671682;447,828608050783;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;21,99;21,8;22,34;23,65;18,3;0
25.06.2025 23:00:00,000;443,433942686239;23,650318918424;50,0625629444258;443,922238837855;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,31;22,08;22,65;23,69;18,3;0
26.06.2025 00:00:00,000;449,293496505631;23,6136967070528;49,9130222479934;449,293496505631;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,56;22,3;22,91;23,72;18,3;0
26.06.2025 01:00:00,000;440,015869624928;23,6014893032624;49,8641926328318;440,015869624928;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,77;22,46;23,1;23,76;18,3;0
26.06.2025 02:00:00,000;443,922238837855;23,6014893032624;49,7909482100894;443,922238837855;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,93;22,52;23,24;23,78;18,3;0
26.06.2025 03:00:00,000;433,179723502304;23,5526596881008;49,6932889797662;432,203131199072;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;23,05;22,58;23,36;23,8;18,3;0
26.06.2025 04:00:00,000;433,66801965392;23,52824488052;49,5468001342814;433,66801965392;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;23,16;22,62;23,45;23,82;18,3;0
26.06.2025 05:00:00,000;433,179723502304;23,467207861568;49,473555711539;433,179723502304;23;0;0;5;400;100;1;0;0;1;5;0;0;0;11;18,36;15,53;18,54;23,76;18,3;0
26.06.2025 06:00:00,000;428,296761986145;23,1131931516465;49,1317484054079;428,296761986145;23;0;0;5;0;84,5110398079989;1;0;0;1;5;99;100;0;11;18,35;15,69;18,7;23,67;18,3;26,4803014882404
26.06.2025 07:00:00,000;452,711569566942;23,0521561326945;49,3270668660543;452,711569566942;23;0;0;5;0;84,5110398079989;1;0;0;1;5;99;100;0;11;18,81;15,99;19,12;23,59;18,3;0
26.06.2025 08:00:00,000;513,809625537889;23,2352671895505;50,2578814050722;514,786217841121;23;0;0;5;600;100;1;0;0;1;5;97;0;0;11;19,82;17,94;20,16;23,53;18,3;0
26.06.2025 09:00:00,000;539,689321573534;23,4794152653584;51,3809625537889;539,689321573534;23;0;0;5;0;0;1;0;0;1;5;98;22;0;11;18,39;15,39;18,86;23,47;18,3;36,670349978129
26.06.2025 10:00:00,000;569,475386822108;23,5160374767296;51,2833033234657;569,963682973724;23;0;0;5;0;0;1;0;0;1;5;98;44;0;11;18,35;15,44;18,77;23,44;18,3;24,1170666338602
26.06.2025 11:00:00,000;547,50205999939;23,4794152653584;51,600695822016;547,013763847774;23;0;0;5;0;0;1;0;0;1;5;98;56;0;11;18,33;15,55;18,66;23,43;18,3;23,1838825321199
26.06.2025 12:00:00,000;593,401898251289;23,7968077639088;51,600695822016;593,890194402905;23;0;0;5;0;0;1;0;0;1;5;98;33;0;11;18,17;15,46;18,88;23,46;18,3;105,028793574439
26.06.2025 13:00:00,000;592,913602099673;23,711355937376;51,5762810144353;592,913602099673;23;0;0;5;0;0;1;0;0;1;5;98;22;0;11;18,36;15,37;18,88;23,49;18,3;45,312920618693
26.06.2025 14:00:00,000;604,632709738456;23,6747337260048;51,7471846675008;604,632709738456;23;0;0;5;600;100;1;0;0;1;5;97;0;0;11;18,26;15,48;18,79;23,52;18,3;46,900016760508
26.06.2025 15:00:00,000;566,057313760796;23,8578447828608;58,0217902157659;566,545609912412;23;0;0;5;600;100;1;0;0;1;5;97;0;0;11;18,31;15,58;18,84;23,55;18,3;52,2699036229453
26.06.2025 16:00:00,000;545,548875392926;23,9310892056032;59,0716269417402;545,548875392926;23;0;0;5;600;100;1;0;0;1;5;97;0;0;11;18,29;16,1;18,78;23,63;18,3;47,6627530695599
26.06.2025 17:00:00,000;540,665913876766;23,8578447828608;60,7562486648152;540,665913876766;23;0;0;5;600;100;1;0;0;1;5;97;0;0;11;18,33;16,43;18,84;23,7;18,3;61,4923645401003
26.06.2025 18:00:00,000;518,204290902432;24,13861507004;60,4388561662648;516,739402447584;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;18,59;18,17;20,07;23,77;18,3;0
26.06.2025 19:00:00,000;520,157475508896;24,13861507004;57,8020569475387;520,157475508896;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;19,79;19,7;21,01;23,84;18,3;0
26.06.2025 20:00:00,000;518,692587054048;24,0287484359264;57,3381756035035;519,180883205664;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;20,7;20,86;21,71;23,9;18,3;0
26.06.2025 21:00:00,000;495,681630909146;23,955504013184;57,1184423352763;495,681630909146;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;21,38;21,69;22,24;23,95;18,3;0
26.06.2025 22:00:00,000;491,286965544603;23,9921262245552;56,1662648396252;491,286965544603;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;21,92;22,17;22,65;24,01;18,3;0
26.06.2025 23:00:00,000;485,427411725211;23,9432966093936;55,7267983031709;485,427411725211;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;22,34;22,48;22,98;24,05;18,3;0
27.06.2025 00:00:00,000;482,497634815516;23,894466994232;55,3605761894589;482,497634815516;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;22,66;22,65;23,21;24,08;18,3;0
27.06.2025 01:00:00,000;488,845484786523;23,8456373790704;55,1896725363933;490,310373241371;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;22,89;22,73;23,4;24,09;18,3;0
27.06.2025 02:00:00,000;489,822077089755;23,83342997528;54,8234504226814;489,822077089755;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;23,1;22,78;23,53;24,1;18,3;0
27.06.2025 03:00:00,000;487,868892483291;23,7846003601184;54,5304727317118;487,380596331675;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;23,23;22,82;23,62;24,09;18,3;0
27.06.2025 04:00:00,000;476,638080996124;23,7479781487472;54,261909848323;477,12637714774;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;23,33;22,8;23,69;24,08;18,3;0
27.06.2025 05:00:00,000;477,12637714774;23,6259041108432;53,8712729270302;476,638080996124;23;0;0;5;400;100;1;0;0;1;5;0;11;0;11;18,38;15,72;18,76;23,99;18,3;25,4135173670453
27.06.2025 06:00:00,000;474,68489638966;23,2963042085025;55,8488723410749;474,68489638966;23;0;0;5;0;85,9894114879994;1;0;0;1;5;99;100;0;11;18,32;15,58;18,65;23,87;18,3;22,4037554677326
27.06.2025 07:00:00,000;458,082827234718;23,1376079592273;57,6555681020539;458,082827234718;23;0;0;5;0;85,9894114879994;1;0;0;1;5;99;100;0;11;18,37;15,35;18,54;23,76;18,3;0
27.06.2025 08:00:00,000;463,454084902493;23,0765709402753;58,7542344431898;463,454084902493;23;0;0;5;0;85,9294114879994;1;0;0;1;5;99;100;0;11;18,59;15,09;18,96;23,66;18,3;0
27.06.2025 09:00:00,000;539,689321573534;23,1986449781793;60,536515396588;539,201025421918;23;0;0;5;600;100;1;0;0;1;5;98;0;0;11;18,05;15,02;18,19;23,59;18,3;0
27.06.2025 10:00:00,000;550,920133060701;23,2840968047121;60,658589434492;550,920133060701;23;0;0;5;600;100;1;0;0;1;5;98;0;0;11;18,26;15,55;18,6;23,54;18,3;20,7862342851427
27.06.2025 11:00:00,000;628,559221167638;23,3329264198737;60,6830042420728;628,070925016022;23;0;0;5;600;100;1;0;0;1;5;98;0;0;11;18,26;15,44;18,6;23,52;18,3;17,6860441432529
27.06.2025 12:00:00,000;601,702932828761;23,4427930539872;60,8294930875576;601,702932828761;23;0;0;5;0;0;1;0;0;1;5;98;11;0;11;18,33;16,3;18,7;23,53;18,3;33,8662446755304
27.06.2025 13:00:00,000;573,870052186651;23,4305856501968;60,1702932828761;573,381756035035;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,28;15,99;18,61;23,58;18,3;19,2832457485198
27.06.2025 14:00:00,000;668,599505600146;23,3573412274545;60,1947080904569;668,111209448531;23;0;0;5;600;0;1;0;0;1;5;98;0;0;11;18,25;16,01;18,56;23,61;18,3;16,5444866970909
27.06.2025 15:00:00,000;489,822077089755;23,3451338236641;60,3411969359416;489,822077089755;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,36;16,37;18,65;23,64;18,3;16,8482328747643
27.06.2025 16:00:00,000;484,450819421979;23,3207190160833;61,5375225074007;484,450819421979;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,29;16,28;18,64;23,65;18,3;23,6432995139229
27.06.2025 17:00:00,000;434,156315805536;23,2963042085025;62,5659962767418;434,156315805536;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,29;15,83;18,63;23,66;18,3;18,145566054874
27.06.2025 18:00:00,000;438,062685018464;23,6136967070528;63,029877620777;438,55098117008;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;19,53;17,22;19,87;23,66;18,3;0
27.06.2025 19:00:00,000;433,179723502304;23,6991485335856;61,1224707785272;433,66801965392;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;20,44;18,96;20,82;23,67;18,3;0
27.06.2025 20:00:00,000;432,203131199072;23,7235633411664;59,9993896298105;432,203131199072;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;21,13;20,25;21,53;23,7;18,3;0
27.06.2025 21:00:00,000;442,457350383007;23,7479781487472;59,4134342478713;443,922238837855;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;21,66;21,19;22,08;23,73;18,3;0
27.06.2025 22:00:00,000;444,410534989471;23,7601855525376;58,8274788659322;444,898831141087;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,09;21,89;22,49;23,77;18,3;0
27.06.2025 23:00:00,000;442,457350383007;23,7601855525376;58,3391827143162;442,457350383007;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,42;22,3;22,81;23,81;18,3;0
28.06.2025 00:00:00,000;475,661488692892;23,7846003601184;58,4612567522202;475,661488692892;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,68;22,62;23,05;23,87;18,3;0
28.06.2025 01:00:00,000;527,481917783135;23,8456373790704;58,241523483993;527,481917783135;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;22,91;22,84;23,28;23,93;18,3;0
28.06.2025 02:00:00,000;533,341471602527;23,83342997528;58,4124271370586;533,341471602527;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;23,1;22,81;23,46;23,99;18,3;0
28.06.2025 03:00:00,000;536,271248512223;23,8822595904416;58,4612567522202;536,271248512223;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;23,26;22,87;23,58;24,04;18,3;0
28.06.2025 04:00:00,000;551,896725363933;23,8578447828608;58,2903530991546;552,385021515549;21;0;0;5;0;0;1;0;0;1;5;0;0;0;11;23,4;22,98;23,7;24,09;18,3;0
28.06.2025 05:00:00,000;545,548875392926;23,7479781487472;57,8020569475387;546,525467696158;23;0;0;5;400;100;1;0;0;1;5;0;0;0;11;18,3;16,32;18,78;24,05;18,3;48,311324584961
28.06.2025 06:00:00,000;526,505325479904;23,3939634388256;59,2425305948057;526,505325479904;23;0;0;5;0;98,2623834879995;1;0;0;1;5;99;100;0;11;18,33;16,32;18,65;23,96;18,3;21,4008567301432
28.06.2025 07:00:00,000;504,04370250557;23,3207190160833;60,8050782799768;504,04370250557;23;0;0;5;0;98,2623834879995;1;0;0;1;5;99;100;0;11;18,26;16,24;18,6;23,88;18,3;20,556867890252
28.06.2025 08:00:00,000;470,778527176733;23,2108523819697;61,6595965453047;471,755119479965;23;0;0;5;0;97,9523834879995;1;0;0;1;5;99;100;0;11;18,28;15,39;18,7;23,81;18,3;27,0957354672749
28.06.2025 09:00:00,000;450,758384960479;23,1742301705985;62,3920407727287;450,758384960479;23;0;0;5;0;97,9523834879995;1;0;0;1;5;99;100;0;11;18,22;15,23;18,55;23,73;18,3;11,2593525877
28.06.2025 10:00:00,000;470,290231025117;23,1986449781793;62,7613147373882;470,290231025117;23;0;0;5;0;88,0466728639975;1;0;0;1;5;99;100;0;11;18,31;15,85;18,64;23,69;18,3;17,5003712952933
28.06.2025 11:00:00,000;464,918973357341;23,1498153630177;62,8345591601306;464,918973357341;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,31;15,71;18,63;23,65;18,3;16,8619342108833
28.06.2025 12:00:00,000;446,363719595935;23,1131931516465;62,785729544969;446,363719595935;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,21;16,19;18,58;23,62;18,3;24,4947066129047
28.06.2025 13:00:00,000;429,273354289377;23,1376079592273;62,7368999298074;429,273354289377;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,3;16,3;18,66;23,61;18,3;24,3188223571777
28.06.2025 14:00:00,000;431,22653889584;23,1376079592273;62,7124851222266;430,738242744224;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,3;16,36;18,61;23,59;18,3;18,0101799695756
28.06.2025 15:00:00,000;419,019135105441;23,0765709402753;62,6392406994842;419,019135105441;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;18,33;16,6;18,88;23,58;18,3;0
28.06.2025 16:00:00,000;416,577654347362;23,1376079592273;62,3920407727287;416,577654347362;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;19,42;18,23;20,02;23,57;18,3;0
28.06.2025 17:00:00,000;411,694692831202;23,1864375743889;62,4164555803095;411,694692831202;23;0;0;5;0;0;1;0;0;1;5;99;100;0;11;17,26;15,95;17,4;23,58;18,3;0
28.06.2025 18:00:00,000;409,741508224738;23,52824488052;62,0258186590167;409,741508224738;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;18,97;17,34;19,17;23,56;18,3;0
28.06.2025 19:00:00,000;412,182988982818;23,6381115146336;60,7562486648152;412,182988982818;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;20;18,99;20,26;23,59;18,3;0
28.06.2025 20:00:00,000;408,764915921506;23,6991485335856;60,0970488601337;409,253212073122;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;20,79;20,23;21,09;23,62;18,3;0
28.06.2025 21:00:00,000;404,858546708579;23,6991485335856;59,5843379009369;404,370250556963;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;21,39;21,16;21,73;23,66;18,3;0
28.06.2025 22:00:00,000;408,764915921506;23,7357707449568;59,2913602099673;408,764915921506;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;21,87;21,87;22,22;23,71;18,3;0
28.06.2025 23:00:00,000;398,510696737571;23,711355937376;58,9251380962554;398,998992889187;21;0;0;5;0;0;1;0;0;1;5;0;11;0;11;22,24;22,27;22,6;23,74;18,3;0
