Date;MSR02_WST_ALLG.read_okay;MSR02_WST_ALLG.WindgeschwKmh;MSR02_WST_ALLG.ErrSum;MSR02_WST_ALLG.akt_rel_LuftFeuchte;MSR02_WST_ALLG.akt_abs_LuftDruck;MSR02_WST_ALLG.akt_WindRichtung;MSR02_WST_ALLG.akt_Kompass;MSR02_WST_ALLG.akt_Niederschlagsart;MSR02_WST_ALLG.akt_Globalstrahlung;MSR02_WST_ALLG.akt_Lufttemperatur;MSR02_WST_ALLG.akt_Taupunkt;MSR02_WST_ALLG.akt_Windgeschwindigkeit;MSR02_WST_ALLG.akt_Niederschlag
;MSR02 Wetterstation ALlgemein: Lesevorgang Okay;MSR02 Wetterstation ALlgemein: Windgeschwindigkeit in km/h;MSR02 Wetterstation ALlgemein: Summenstörung;MSR02 Wetterstation ALlgemein: aktuelle Relative Luftfeuchte [%];MSR02 Wetterstation ALlgemein: aktueller absoluter Luftdruck [hPa];MSR02 Wetterstation ALlgemein: aktuelle Windrichtung [°];MSR02 Wetterstation ALlgemein: Ausrichtung[°];MSR02 Wetterstation ALlgemein: Niederschlagsart: 0 = kein Niederschlag, 60 = flüssiger Niederschlag z.B. Regen, 70 = fester Niederschlag, z.B. Schnee 40 = unspezifizierter Niederschlag  (WS401-UMB, WS601-UMB, ext. 
Kippwaage) Nur WS100-UMB: 67: Eisregen 69: Schneeregen 90: Hagel;MSR02 Wetterstation ALlgemein: aktuelle Globalstrahlung [W/m²];MSR02 Wetterstation ALlgemein: aktuelle Lufttemperatur [°C];MSR02 Wetterstation ALlgemein: aktueller Taupunkt [°C];MSR02 Wetterstation ALlgemein: aktuelle Windgeschwindigkeit [m/s];MSR02 Wetterstation ALlgemein: aktueller absoluter Niederschlagsitens.  [mm/h]
;;;;;;;;;;;;;
23.06.2025 00:00:00,000;1;5,4;0;46,2999992370605;963,200012207031;173,5;0;0;0;22,5;10,3999996185303;1,5;0
23.06.2025 01:00:00,000;1;7,2;0;48,2000007629395;963,099975585938;199,800003051758;0;0;0;21,7999992370605;10,3999996185303;2;0
23.06.2025 02:00:00,000;1;3,96;0;53,7999992370605;962,700012207031;179,300003051758;0;0;0;20,2000007629395;10,6000003814697;1,1;0
23.06.2025 03:00:00,000;1;9,72;0;51,9000015258789;962,400024414063;172,300003051758;1;0;0;20,3999996185303;10,1999998092651;2,7;0
23.06.2025 04:00:00,000;1;5,4;0;54;962,599975585938;186,300003051758;0;0;0;19,8999996185303;10,3000001907349;1,5;0
23.06.2025 05:00:00,000;1;14,04;0;56,9000015258789;962,5;185,5;1;0;0;19,2000007629395;10,3999996185303;3,9;0
23.06.2025 06:00:00,000;1;11,52;0;51,7000007629395;961,799987792969;155,300003051758;0;0;0;20,7999992370605;10,5;3,2;0
23.06.2025 07:00:00,000;1;3,6;0;53,5;962,299987792969;203,100006103516;0;0;0;21,1000003814697;11,3000001907349;1;0
23.06.2025 08:00:00,000;1;12,96;0;50,5999984741211;962,700012207031;168;1;0;0;22,3999996185303;11,6000003814697;3,6;0
23.06.2025 09:00:00,000;1;3,96;0;49,7999992370605;963,200012207031;190,199996948242;1;0;0;24,3999996185303;13,1999998092651;1,1;0
23.06.2025 10:00:00,000;1;3,6;0;41,5;962,799987792969;227,600006103516;1;0;0;27,1000003814697;12,8999996185303;1;0
23.06.2025 11:00:00,000;1;2,88;0;42,5999984741211;961,799987792969;258,5;1;0;0;27;13,1999998092651;0,8;0
23.06.2025 12:00:00,000;1;1,8;0;39,7999992370605;960,799987792969;8,5;1;0;0;29,7999992370605;14,6999998092651;0,5;0
23.06.2025 13:00:00,000;1;2,52;0;36,2999992370605;959,200012207031;203,600006103516;1;0;0;30,8999996185303;14,1999998092651;0,7;0
23.06.2025 14:00:00,000;1;3,6;0;37,7000007629395;957,900024414063;275,399993896484;1;0;0;30,5;14,5;1;0
23.06.2025 15:00:00,000;1;10,8;0;68,3000030517578;959,700012207031;182,100006103516;1;0;0;23,1000003814697;16,8999996185303;3;0
23.06.2025 16:00:00,000;1;2,52;0;61,7000007629395;959,299987792969;189,100006103516;0;0;0;24,2999992370605;16,5;0,7;0
23.06.2025 17:00:00,000;1;5,04;0;80,8000030517578;961,099975585938;275,5;1;0;0;20,3999996185303;17;1,4;0
23.06.2025 18:00:00,000;1;3,24;0;74,6999969482422;960,700012207031;134,199996948242;1;0;0;20,6000003814697;15,8999996185303;0,9;0
23.06.2025 19:00:00,000;1;2,52;0;73,5999984741211;960;52,4000015258789;1;0;0;21,5;16,6000003814697;0,7;0
23.06.2025 20:00:00,000;1;9;0;81,8000030517578;960,299987792969;261,5;1;0;0;19,5;16,2999992370605;2,5;0
23.06.2025 21:00:00,000;1;4,68;0;83,1999969482422;962;127,099998474121;0;0;0;18,8999996185303;15,8999996185303;1,3;0
23.06.2025 22:00:00,000;1;3,6;0;84;963,200012207031;174,199996948242;1;0;0;19,1000003814697;16,2999992370605;1;0
23.06.2025 23:00:00,000;1;3,24;0;88,1999969482422;963,900024414063;265,299987792969;0;0;0;18,5;16,5;0,9;0
24.06.2025 00:00:00,000;1;1,08;0;88,9000015258789;964,099975585938;114,300003051758;1;0;0;18,1000003814697;16,2000007629395;0,3;0
24.06.2025 01:00:00,000;1;0;0;88,6999969482422;964,200012207031;0;0;0;0;17,5;15,6000003814697;0;0
24.06.2025 02:00:00,000;1;0;0;91,1999969482422;964;0;1;0;0;16,6000003814697;15,1000003814697;0;0
24.06.2025 03:00:00,000;1;2,52;0;89,8000030517578;963,799987792969;123,900001525879;1;0;0;16,5;14,8000001907349;0,7;0
24.06.2025 04:00:00,000;1;0;0;88,5999984741211;963,599975585938;0;1;0;0;16,7000007629395;14,8000001907349;0;0
24.06.2025 05:00:00,000;1;0;0;87;963,799987792969;0;0;0;0;16,2999992370605;14,1999998092651;0;0
24.06.2025 06:00:00,000;1;1,08;0;85,5;964;99;0;0;0;16,7000007629395;14,1999998092651;0,3;0
24.06.2025 07:00:00,000;1;1,44;0;75,5;963,799987792969;18,6000003814697;0;0;0;19,7000007629395;15,3000001907349;0,4;0
24.06.2025 08:00:00,000;1;0;0;65,4000015258789;964,200012207031;0;1;0;0;21,6000003814697;14,8000001907349;0;0
24.06.2025 09:00:00,000;1;4,68;0;54,7999992370605;963,799987792969;270,299987792969;0;0;0;22,7999992370605;13,1999998092651;1,3;0
24.06.2025 10:00:00,000;1;1,8;0;51,7999992370605;963,299987792969;110,5;0;0;0;24,2999992370605;13,6999998092651;0,5;0
24.06.2025 11:00:00,000;1;5,04;0;50,7999992370605;962,5;282,5;1;0;0;24,7000007629395;13,8000001907349;1,4;0
24.06.2025 12:00:00,000;1;1,44;0;48,5;962;268,5;0;0;0;26,3999996185303;14,6999998092651;0,4;0
24.06.2025 13:00:00,000;1;1,8;0;47;961,799987792969;144,199996948242;1;0;0;26,7999992370605;14,5;0,5;0
24.06.2025 14:00:00,000;1;2,88;0;40,2000007629395;961,599975585938;326,5;1;0;0;28;13,1999998092651;0,8;0
24.06.2025 15:00:00,000;1;0;0;35,0999984741211;961,200012207031;0;0;0;0;29,2000007629395;12,1999998092651;0;0
24.06.2025 16:00:00,000;1;2,88;0;31,7000007629395;960,900024414063;204,800003051758;0;0;0;29,7999992370605;11,1000003814697;0,8;0
24.06.2025 17:00:00,000;1;2,88;0;31,3999996185303;960,900024414063;307,600006103516;0;0;0;29,2000007629395;10,5;0,8;0
24.06.2025 18:00:00,000;1;4,32;0;32,5999984741211;961;271,700012207031;0;0;0;29;10,8999996185303;1,2;0
24.06.2025 19:00:00,000;1;1,44;0;41,4000015258789;961,099975585938;181,5;0;0;0;26,2999992370605;12,1000003814697;0,4;0
24.06.2025 20:00:00,000;1;4,32;0;50,5999984741211;961,599975585938;171,800003051758;1;0;0;23,2000007629395;12,3999996185303;1,2;0
24.06.2025 21:00:00,000;1;2,16;0;53,7000007629395;962,200012207031;173,699996948242;0;0;0;21,7999992370605;12;0,6;0
24.06.2025 22:00:00,000;1;0;0;59,2999992370605;962,400024414063;0;0;0;0;20,2000007629395;12;0;0
24.06.2025 23:00:00,000;1;2,52;0;64,5;962,799987792969;105,800003051758;0;0;0;18,5;11,6999998092651;0,7;0
25.06.2025 00:00:00,000;1;2,16;0;64,8000030517578;963;259,5;1;0;0;18;11,3000001907349;0,6;0
25.06.2025 01:00:00,000;1;0;0;65,9000015258789;963,099975585938;0;1;0;0;17,1000003814697;10,6999998092651;0;0
25.06.2025 02:00:00,000;1;1,08;0;65,6999969482422;963;51,5;1;0;0;17,1000003814697;10,6000003814697;0,3;0
25.06.2025 03:00:00,000;1;0;0;65;962,799987792969;0;0;0;0;17,3999996185303;10,6999998092651;0;0
25.06.2025 04:00:00,000;1;6,84;0;65,1999969482422;962,5;162;1;0;0;17,2999992370605;10,6999998092651;1,9;0
25.06.2025 05:00:00,000;1;3,24;0;64,9000015258789;962,799987792969;173,800003051758;0;0;0;17,5;10,8000001907349;0,9;0
25.06.2025 06:00:00,000;1;3,24;0;62,7999992370605;963,099975585938;120,300003051758;1;0;0;19,1000003814697;11,8999996185303;0,9;0
25.06.2025 07:00:00,000;1;1,8;0;56,9000015258789;963,400024414063;143,600006103516;1;0;0;21,2000007629395;12,3000001907349;0,5;0
25.06.2025 08:00:00,000;1;3,6;0;56,7000007629395;963,799987792969;226,800003051758;1;0;0;22;13;1;0
25.06.2025 09:00:00,000;1;2,52;0;47;963,5;112,199996948242;1;0;0;24,8999996185303;12,8000001907349;0,7;0
25.06.2025 10:00:00,000;1;2,88;0;43,7999992370605;963,200012207031;170,199996948242;1;0;0;26,7000007629395;13,3000001907349;0,8;0
25.06.2025 11:00:00,000;1;2,16;0;40,2999992370605;962,900024414063;254,600006103516;1;0;0;28,6000003814697;13,8000001907349;0,6;0
25.06.2025 12:00:00,000;1;1,8;0;44,0999984741211;962,5;269;1;0;0;28,5;15,1000003814697;0,5;0
25.06.2025 13:00:00,000;1;3,6;0;36,9000015258789;962,200012207031;245,300003051758;1;0;0;29,7999992370605;13,5;1;0
25.06.2025 14:00:00,000;1;14,04;0;35,9000015258789;961,799987792969;281,5;1;0;0;30,8999996185303;14;3,9;0
25.06.2025 15:00:00,000;1;4,68;0;32,7000007629395;961,900024414063;250,199996948242;1;0;0;31,3999996185303;13,1000003814697;1,3;0
25.06.2025 16:00:00,000;1;2,88;0;30,7000007629395;961,599975585938;317,5;1;0;0;32,2000007629395;12,8000001907349;0,8;0
25.06.2025 17:00:00,000;1;5,04;0;28,1000003814697;961,200012207031;258,299987792969;1;0;0;32,2999992370605;11,6000003814697;1,4;0
25.06.2025 18:00:00,000;1;6,12;0;37,5999984741211;961;276,200012207031;1;0;0;30,7000007629395;14,6000003814697;1,7;0
25.06.2025 19:00:00,000;1;1,44;0;43,7999992370605;961;110,800003051758;1;0;0;28,7000007629395;15,1999998092651;0,4;0
25.06.2025 20:00:00,000;1;0;0;44,7000007629395;960,900024414063;0;1;0;0;26;13;0;0
25.06.2025 21:00:00,000;1;0;0;46,9000015258789;961,5;0;1;0;0;24,2999992370605;12,1999998092651;0;0
25.06.2025 22:00:00,000;1;1,44;0;59,4000015258789;961,599975585938;106;0;0;0;22,1000003814697;13,8000001907349;0,4;0
25.06.2025 23:00:00,000;1;0;0;64,0999984741211;961,599975585938;0;0;0;0;20,7000007629395;13,6999998092651;0;0
26.06.2025 00:00:00,000;1;0;0;62,5;961,5;0;0;0;0;20,2999992370605;12,8999996185303;0;0
26.06.2025 01:00:00,000;1;7,56;0;54,2999992370605;961;166;1;0;0;22,1000003814697;12,5;2,1;0
26.06.2025 02:00:00,000;1;9;0;54,2000007629395;960,900024414063;165,699996948242;0;0;0;22;12,3000001907349;2,5;0
26.06.2025 03:00:00,000;1;10,08;0;56,2000007629395;960,400024414063;174,800003051758;1;0;0;21,3999996185303;12,3000001907349;2,8;0
26.06.2025 04:00:00,000;1;8,28;0;56,5;960,299987792969;162,699996948242;1;0;0;21,2000007629395;12,3000001907349;2,3;0
26.06.2025 05:00:00,000;1;8,28;0;57,5;960,5;166,800003051758;0;0;0;20,8999996185303;12,1999998092651;2,3;0
26.06.2025 06:00:00,000;1;7,2;0;53,5999984741211;960,099975585938;150,600006103516;0;0;0;22,2000007629395;12,3000001907349;2;0
26.06.2025 07:00:00,000;1;0;0;51,2000007629395;960,299987792969;0;1;0;0;23,2999992370605;12,6000003814697;0;0
26.06.2025 08:00:00,000;1;4,68;0;44,5999984741211;962,5;344,399993896484;1;0;0;26,2999992370605;13,3000001907349;1,3;0
26.06.2025 09:00:00,000;1;6,84;0;41;963;165,600006103516;1;0;0;28,3999996185303;13,8999996185303;1,9;0
26.06.2025 10:00:00,000;1;7,92;0;39,4000015258789;963;30,5;1;0;0;28,5;13,3999996185303;2,2;0
26.06.2025 11:00:00,000;1;8,28;0;38,7999992370605;962,900024414063;11;1;0;0;29,6000003814697;14,1000003814697;2,3;0,00999999977648258
26.06.2025 12:00:00,000;1;3,6;0;36,4000015258789;962,599975585938;320,700012207031;0;0;0;30;13,3999996185303;1;0
26.06.2025 13:00:00,000;1;4,68;0;35,0999984741211;961,400024414063;250,399993896484;0;0;0;29,8999996185303;12,8000001907349;1,3;0
26.06.2025 14:00:00,000;1;0;0;40,5;961,700012207031;0;1;60;0;28,7000007629395;13,8999996185303;0;0,180000007152557
26.06.2025 15:00:00,000;1;2,88;0;79,3000030517578;962,299987792969;119,800003051758;0;60;0;21,3999996185303;17,7000007629395;0,8;0,759999990463257
26.06.2025 16:00:00,000;1;3,24;0;82,9000015258789;963,5;200,699996948242;0;60;0;20,6000003814697;17,6000003814697;0,9;2,85999989509583
26.06.2025 17:00:00,000;1;2,16;0;90,3000030517578;963,799987792969;350,5;0;60;0;19,7000007629395;18;0,6;3,63000011444092
26.06.2025 18:00:00,000;1;2,16;0;91,4000015258789;964,700012207031;222,300003051758;1;60;0;19,1000003814697;17,6000003814697;0,6;3,9300000667572
26.06.2025 19:00:00,000;1;3,96;0;92,8000030517578;966,799987792969;195,5;1;60;0;18,8999996185303;17,7000007629395;1,1;3,20000004768372
26.06.2025 20:00:00,000;1;2,16;0;94,1999969482422;967,900024414063;240,199996948242;1;60;0;18,5;17,6000003814697;0,6;8,25
26.06.2025 21:00:00,000;1;5,4;0;94;967,900024414063;266,5;0;60;0;18,3999996185303;17,3999996185303;1,5;1,5
26.06.2025 22:00:00,000;1;3,24;0;92,3000030517578;967,5;25,6000003814697;0;0;0;18,2000007629395;16,8999996185303;0,9;0
26.06.2025 23:00:00,000;1;2,16;0;91,6999969482422;967,900024414063;15,8999996185303;1;0;0;17,7999992370605;16,3999996185303;0,6;0
27.06.2025 00:00:00,000;1;3,6;0;90,5999984741211;967,799987792969;114,699996948242;0;0;0;17,8999996185303;16,2999992370605;1;0
27.06.2025 01:00:00,000;1;3,24;0;91,5;968,400024414063;275,600006103516;1;60;0;17,7999992370605;16,2999992370605;0,9;0,910000026226044
27.06.2025 02:00:00,000;1;2,52;0;92,5999984741211;968,5;132,100006103516;0;60;0;17,6000003814697;16,3999996185303;0,7;0,259999990463257
27.06.2025 03:00:00,000;1;1,8;0;94,1999969482422;968,700012207031;117,199996948242;0;60;0;17,3999996185303;16,3999996185303;0,5;0,0399999991059303
27.06.2025 04:00:00,000;1;3,6;0;94,5;969;148,899993896484;1;0;0;17,3999996185303;16,5;1;0,0199999995529652
27.06.2025 05:00:00,000;1;2,52;0;93,5;968,799987792969;102,199996948242;0;0;0;17,2999992370605;16,2999992370605;0,7;0
27.06.2025 06:00:00,000;1;1,44;0;93,5999984741211;969;54,7999992370605;0;0;0;17,2000007629395;16,1000003814697;0,4;0
27.06.2025 07:00:00,000;1;0;0;92,5999984741211;968,900024414063;0;0;0;0;17,7999992370605;16,5;0;0
27.06.2025 08:00:00,000;1;1,08;0;92,9000015258789;969,599975585938;137,600006103516;0;0;0;17,8999996185303;16,7000007629395;0,3;0
27.06.2025 09:00:00,000;1;2,88;0;89,6999969482422;969,700012207031;139,800003051758;0;60;0;18,2999992370605;16,6000003814697;0,8;0
27.06.2025 10:00:00,000;1;2,88;0;87,8000030517578;970,200012207031;108,199996948242;1;60;0;18,8999996185303;16,8999996185303;0,8;0,0299999993294477
27.06.2025 11:00:00,000;1;3,6;0;81,8000030517578;970,5;243,199996948242;0;0;0;19,7000007629395;16,5;1;0
27.06.2025 12:00:00,000;1;2,16;0;73,0999984741211;969,799987792969;142,300003051758;0;0;0;21,2999992370605;16,2999992370605;0,6;0
27.06.2025 13:00:00,000;1;5,04;0;68,9000015258789;969,400024414063;123,300003051758;1;0;0;22,5;16,5;1,4;0
27.06.2025 14:00:00,000;1;1,44;0;68,0999984741211;969,099975585938;134,199996948242;1;0;0;22,7999992370605;16,6000003814697;0,4;0
27.06.2025 15:00:00,000;1;1,44;0;63,7000007629395;968,900024414063;209,5;0;0;0;24,3999996185303;17,1000003814697;0,4;0
27.06.2025 16:00:00,000;1;1,8;0;80,6999969482422;969,299987792969;309,100006103516;0;60;0;21,5;18;0,5;0,370000004768372
27.06.2025 17:00:00,000;1;1,8;0;76,5999984741211;969,400024414063;252;1;0;0;21,2999992370605;17,1000003814697;0,5;0
27.06.2025 18:00:00,000;1;1,8;0;85,0999984741211;969,799987792969;189,5;0;0;0;21,2999992370605;18,7000007629395;0,5;0
27.06.2025 19:00:00,000;1;1,08;0;88,3000030517578;970,099975585938;309,299987792969;1;0;0;20,7000007629395;18,7000007629395;0,3;0
27.06.2025 20:00:00,000;1;0;0;87,8000030517578;970,700012207031;0;1;60;0;19,2999992370605;17,2000007629395;0;0,109999999403954
27.06.2025 21:00:00,000;1;1,44;0;90,3000030517578;971,200012207031;93,4000015258789;0;0;0;19,2000007629395;17,5;0,4;0
27.06.2025 22:00:00,000;1;0;0;92,3000030517578;971,299987792969;0;0;0;0;18,8999996185303;17,6000003814697;0;0
27.06.2025 23:00:00,000;1;3,24;0;92,1999969482422;971,5;190,800003051758;1;0;0;18,7000007629395;17,3999996185303;0,9;0
28.06.2025 00:00:00,000;1;0;0;92;971,599975585938;0;1;0;0;18,5;17,2000007629395;0;0
28.06.2025 01:00:00,000;1;2,52;0;92,1999969482422;971,799987792969;255,199996948242;0;0;0;18,5;17,2000007629395;0,7;0
28.06.2025 02:00:00,000;1;0;0;92,5;972;0;0;60;0;18,2999992370605;17;0;0,239999994635582
28.06.2025 03:00:00,000;1;2,52;0;93,5999984741211;971,900024414063;166,199996948242;1;0;0;18,1000003814697;17;0,7;0
28.06.2025 04:00:00,000;1;1,8;0;94;971,900024414063;143,899993896484;1;0;0;18;17;0,5;0
28.06.2025 05:00:00,000;1;0;0;93,1999969482422;972,099975585938;0;0;0;0;18,2000007629395;17,1000003814697;0;0
28.06.2025 06:00:00,000;1;1,8;0;93,6999969482422;972,400024414063;171,600006103516;1;0;0;18,2999992370605;17,2000007629395;0,5;0
28.06.2025 07:00:00,000;1;3,24;0;88,5999984741211;972,299987792969;118,800003051758;1;0;0;19,3999996185303;17,3999996185303;0,9;0
28.06.2025 08:00:00,000;1;3,6;0;85,5999984741211;972,599975585938;259;1;0;0;20,2999992370605;17,7999992370605;1;0
28.06.2025 09:00:00,000;1;2,88;0;80,5999984741211;973,099975585938;107,199996948242;0;0;0;21;17,5;0,8;0
28.06.2025 10:00:00,000;1;2,16;0;77,5999984741211;973,099975585938;151;0;0;0;21,6000003814697;17,5;0,6;0
28.06.2025 11:00:00,000;1;4,32;0;72,5999984741211;972,900024414063;270;1;0;0;22,5;17,2999992370605;1,2;0
28.06.2025 12:00:00,000;1;6,84;0;69,8000030517578;972,700012207031;271,899993896484;1;0;0;23,1000003814697;17,2999992370605;1,9;0
28.06.2025 13:00:00,000;1;3,96;0;61,2999992370605;972,299987792969;265,399993896484;1;0;0;25,7999992370605;17,7999992370605;1,1;0
28.06.2025 14:00:00,000;1;0;0;56,2000007629395;971,700012207031;0;1;0;0;26,7999992370605;17,2999992370605;0;0
28.06.2025 15:00:00,000;1;6,48;0;54,5999984741211;971,400024414063;262;0;0;0;26;16,1000003814697;1,8;0
28.06.2025 16:00:00,000;1;4,68;0;57,4000015258789;970,900024414063;257,5;1;0;0;26,2000007629395;17,1000003814697;1,3;0
28.06.2025 17:00:00,000;1;11,88;0;49,9000015258789;970,599975585938;270,299987792969;0;0;0;27,8999996185303;16,3999996185303;3,3;0
28.06.2025 18:00:00,000;1;2,16;0;55,2000007629395;970,400024414063;269;0;0;0;27,7999992370605;18;0,6;0
28.06.2025 19:00:00,000;1;0;0;60,9000015258789;970,299987792969;0;1;0;0;25,8999996185303;17,7999992370605;0;0
28.06.2025 20:00:00,000;1;3,6;0;72,0999984741211;970,5;157;1;0;0;22,8999996185303;17,6000003814697;1;0
28.06.2025 21:00:00,000;1;3,24;0;75,5;970,900024414063;138,300003051758;0;0;0;21,5;17;0,9;0
28.06.2025 22:00:00,000;1;0;0;81,3000030517578;971,200012207031;0;1;0;0;20,2000007629395;16,8999996185303;0;0
28.06.2025 23:00:00,000;1;1,08;0;83,5;971,5;132,800003051758;1;0;0;19,3999996185303;16,5;0,3;0
